,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
158,2016-01-02 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,787.1692656,575.8007954,0.0,0.0,1.0,0.0,26.57,787.1692656
159,2016-01-02 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,474.1151769,101.6856185,0.0,0.0,1.0,0.0,26.57,474.1151769
160,2016-01-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,101.6856185,0.0,0.0,0.0,1.0,0.0,26.64,101.6856185
161,2016-01-02 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.64,0.0
162,2016-01-02 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.71,0.0
163,2016-01-02 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.21,0.0
164,2016-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.28,0.0
165,2016-01-02 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.87,0.0
166,2016-01-02 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.87,0.0
167,2016-01-02 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.87,0.0
168,2016-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.87,0.0
169,2016-01-02 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.87,0.0
170,2016-01-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.87,0.0
171,2016-01-02 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.87,0.0
