,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
71,2030-01-01 17:45:00,256.2104650369038,254.40000000000015,1.810465036903694,1202.160216021603,824.98,377.180216021603,0.0,27150.765553555375,1.0,0.0,0.0,0.0,0.001,824.98
72,2030-01-01 18:00:00,256.20936103690394,254.40000000000023,1.8093610369036963,1202.1602160216034,825.21,376.9502160216034,0.0,27527.71576957698,1.0,0.0,0.0,0.0,0.001,825.21
73,2030-01-01 18:15:00,256.20955303690414,254.40000000000043,1.8095530369037005,1202.1602160216044,825.17,376.9902160216043,0.0,27904.705985598583,1.0,0.0,0.0,0.0,0.001,825.17
74,2030-01-01 18:30:00,256.202689036904,254.40000000000035,1.802689036903699,1202.160216021604,826.6,375.560216021604,0.0,28280.266201620187,1.0,0.0,0.0,0.0,0.001,826.6
75,2030-01-01 18:45:00,256.2068650369038,254.40000000000015,1.806865036903694,1202.160216021603,825.73,376.430216021603,0.0,28656.69641764179,1.0,0.0,0.0,0.0,0.001,825.73
76,2030-01-01 19:00:00,256.2017290369039,254.4000000000002,1.8017290369036956,1202.1602160216032,826.8,375.36021602160326,0.0,29032.056633663393,1.0,0.0,0.0,0.0,0.001,826.8
77,2030-01-01 19:15:00,256.20825703690406,254.40000000000035,1.8082570369036983,1202.160216021604,825.44,376.72021602160385,0.0,29408.776849684997,1.0,0.0,0.0,0.0,0.001,825.44
78,2030-01-01 19:30:00,256.20465703690405,254.40000000000035,1.8046570369036983,1202.160216021604,826.19,375.97021602160385,0.0,29784.7470657066,1.0,0.0,0.0,0.0,0.001,826.19
79,2030-01-01 19:45:00,256.22040103690375,254.40000000000006,1.8204010369036927,1202.1602160216025,822.91,379.2502160216027,0.0,30163.997281728203,1.0,0.0,0.0,0.0,0.001,822.91
80,2030-01-01 20:00:00,256.21296103690395,254.40000000000023,1.8129610369036961,1202.1602160216034,824.46,377.7002160216034,0.0,30541.697497749807,1.0,0.0,0.0,0.0,0.001,824.46
81,2030-01-01 20:15:00,256.2076330369038,254.40000000000015,1.8076330369036935,1202.160216021603,825.57,376.5902160216028,0.0,30918.28771377141,1.0,0.0,0.0,0.0,0.001,825.57
82,2030-01-01 20:30:00,256.1853130369035,254.3999999999998,1.7853130369036865,1202.1602160216014,830.22,371.9402160216014,0.0,31290.22792979301,1.0,0.0,0.0,0.0,0.001,830.22
83,2030-01-01 20:45:00,256.1621290369039,254.4000000000002,1.7621290369036955,1202.1602160216032,835.05,367.11021602160326,0.0,31657.338145814614,1.0,0.0,0.0,0.0,0.001,835.05
84,2030-01-01 21:00:00,256.13356903690374,254.40000000000006,1.733569036903692,1202.1602160216025,841.0,361.16021602160254,0.0,32018.498361836217,1.0,0.0,0.0,0.0,0.001,841.0
85,2030-01-01 21:15:00,256.09363303690304,254.39999999999938,1.693633036903676,1202.1602160215994,849.32,352.8402160215992,0.0,32371.338577857816,1.0,0.0,0.0,0.0,0.001,849.32
86,2030-01-01 21:30:00,256.04985703690323,254.39999999999958,1.649857036903681,1202.1602160216003,858.44,343.7202160216002,0.0,32715.058793879416,1.0,0.0,0.0,0.0,0.001,858.44
