,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
173,2030-01-02 19:15:00,3172.2657882988296,3165.6,6.665788298829883,14958.955895589559,13570.25,1388.705895589559,0.0,488347.44583258306,1.0,0.0,0.0,0.0,92.06,13570.25
174,2030-01-02 19:30:00,3172.28441229883,3165.6,6.684412298829879,14958.955895589559,13566.37,1392.5858955895583,0.0,489740.0317281726,1.0,0.0,0.0,0.0,92.06,13566.37
175,2030-01-02 19:45:00,3172.17348429883,3165.6,6.573484298829885,14958.955895589559,13589.48,1369.4758955895595,0.0,491109.5076237622,1.0,0.0,0.0,0.0,92.19,13589.48
176,2030-01-02 20:00:00,3172.3255482988297,3165.6,6.725548298829886,14958.955895589559,13557.8,1401.1558955895598,0.0,492510.66351935174,1.0,0.0,0.0,0.0,92.19,13557.8
177,2030-01-02 20:15:00,3172.5112602988297,3165.6,6.91126029882988,14958.955895589559,13519.11,1439.8458955895585,0.0,493950.5094149413,1.0,0.0,0.0,0.0,92.19,13519.11
178,2030-01-02 20:30:00,3172.60270029883,3165.6,7.002700298829885,14958.955895589559,13500.06,1458.8958955895596,0.0,495409.40531053086,1.0,0.0,0.0,0.0,92.06,13500.06
179,2030-01-02 20:45:00,3172.41353229883,3165.6,6.8135322988298865,14958.955895589559,13539.47,1419.4858955895597,0.0,496828.89120612043,1.0,0.0,0.0,0.0,92.06,13539.47
180,2030-01-02 21:00:00,3172.66586829883,3165.6,7.065868298829884,14958.955895589559,13486.9,1472.0558955895594,0.0,498300.94710171,1.0,0.0,0.0,0.0,92.06,13486.9
181,2030-01-02 21:15:00,3172.76138829883,3165.6,7.161388298829883,14958.955895589559,13467.0,1491.955895589559,0.0,499792.90299729956,1.0,0.0,0.0,0.0,92.19,13467.0
182,2030-01-02 21:30:00,3173.01276429883,3165.6,7.412764298829887,14958.955895589559,13414.63,1544.3258955895599,0.0,501337.2288928891,1.0,0.0,0.0,0.0,92.06,13414.63
