,industry_demand,optimalBidamount,elecStandByCons,elecCons,comprCons,prodH2,elecToPlantUse_kg,elecToStorage_kg,storageToPlantUse_kg,currentSOC,price,all_isRunning,isIdle,isStandBy,isColdStarted,isHotStarted
1545,188.5,216.12,0.0,214.657,1.462,1127.063,188.5,938.563,0.0,938.563,22.06,1.0,0.0,0.0,0.0,0.0
1546,188.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,135.995,802.568,24.27,1.0,0.0,0.0,0.0,0.0
1547,188.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,136.295,666.274,23.68,1.0,0.0,0.0,0.0,0.0
1548,187.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,134.495,531.779,24.13,1.0,0.0,0.0,0.0,0.0
1549,186.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,133.495,398.284,23.42,1.0,0.0,0.0,0.0,0.0
1550,184.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,132.295,265.989,24.1,1.0,0.0,0.0,0.0,0.0
1551,185.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,133.195,132.795,23.68,1.0,0.0,0.0,0.0,0.0
1552,185.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,132.795,0.0,24.32,1.0,0.0,0.0,0.0,0.0
1553,183.9,60.408,0.0,60.203,0.206,316.095,183.9,132.195,0.0,132.195,22.06,1.0,0.0,0.0,0.0,0.0
1554,184.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,132.195,0.0,24.37,1.0,0.0,0.0,0.0,0.0
1555,184.2,60.274,0.0,60.069,0.204,315.395,184.2,131.195,0.0,131.195,22.06,1.0,0.0,0.0,0.0,0.0
1556,183.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,131.195,0.0,25.0,1.0,0.0,0.0,0.0,0.0
1557,182.4,503.806,0.0,500.0,3.806,2625.263,182.4,2442.863,0.0,2442.863,21.74,1.0,0.0,0.0,0.0,0.0
1558,182.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,129.495,2313.368,24.48,1.0,0.0,0.0,0.0,0.0
1559,179.4,503.811,0.0,500.0,3.811,2625.263,179.4,2445.863,0.0,4759.23,20.11,1.0,0.0,0.0,0.0,0.0
1560,176.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,124.095,4635.136,24.1,1.0,0.0,0.0,0.0,0.0
1561,175.2,503.818,0.0,500.0,3.818,2625.263,175.2,2450.063,0.0,7085.198,19.87,1.0,0.0,0.0,0.0,0.0
1562,176.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,124.295,6960.903,24.27,1.0,0.0,0.0,0.0,0.0
1563,178.1,503.813,0.0,500.0,3.813,2625.263,178.1,2447.163,0.0,9408.066,21.76,1.0,0.0,0.0,0.0,0.0
1564,180.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,127.995,9280.071,25.0,1.0,0.0,0.0,0.0,0.0
1565,182.2,172.939,0.0,171.817,1.122,902.129,182.2,719.929,0.0,10000.0,22.06,1.0,0.0,0.0,0.0,0.0
1566,185.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,133.095,9866.905,26.66,1.0,0.0,0.0,0.0,0.0
1567,189.0,61.553,0.0,61.345,0.207,322.095,189.0,133.095,0.0,10000.0,23.71,1.0,0.0,0.0,0.0,0.0
1568,193.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,140.895,9859.105,27.32,1.0,0.0,0.0,0.0,0.0
1569,195.0,64.193,0.0,63.974,0.22,335.895,195.0,140.895,0.0,10000.0,24.17,1.0,0.0,0.0,0.0,0.0
1570,199.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,147.195,9852.805,28.03,1.0,0.0,0.0,0.0,0.0
1571,203.1,66.945,0.0,66.716,0.229,350.295,203.1,147.195,0.0,10000.0,24.31,1.0,0.0,0.0,0.0,0.0
1572,208.5,1.25,1.25,1.25,0.0,0.0,0.0,0.0,208.5,9791.5,31.0,0.0,0.0,1.0,0.0,0.0
1573,211.1,80.866,0.0,79.916,0.325,419.6,211.1,208.5,0.0,10000.0,25.07,1.0,0.0,0.0,0.0,1.0
1574,214.6,1.25,1.25,1.25,0.0,0.0,0.0,0.0,214.6,9785.4,32.04,0.0,0.0,1.0,0.0,0.0
1575,217.0,83.161,0.0,82.201,0.334,431.6,217.0,214.6,0.0,10000.0,25.18,1.0,0.0,0.0,0.0,1.0
1576,221.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,168.695,9831.305,31.41,1.0,0.0,0.0,0.0,0.0
1577,223.3,74.921,0.0,74.658,0.263,391.995,223.3,168.695,0.0,10000.0,27.28,1.0,0.0,0.0,0.0,0.0
1578,226.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,173.795,9826.205,30.95,1.0,0.0,0.0,0.0,0.0
1579,228.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,176.395,9649.811,27.99,1.0,0.0,0.0,0.0,0.0
1580,231.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,179.295,9470.516,32.04,1.0,0.0,0.0,0.0,0.0
1581,235.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,182.595,9287.921,29.0,1.0,0.0,0.0,0.0,0.0
1582,237.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,184.695,9103.226,32.6,1.0,0.0,0.0,0.0,0.0
1583,237.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,184.595,8918.632,28.96,1.0,0.0,0.0,0.0,0.0
1584,236.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,183.695,8734.937,30.95,1.0,0.0,0.0,0.0,0.0
1585,235.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,183.395,8551.542,28.96,1.0,0.0,0.0,0.0,0.0
1586,234.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,182.095,8369.447,29.2,1.0,0.0,0.0,0.0,0.0
1587,232.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,179.595,8189.853,27.99,1.0,0.0,0.0,0.0,0.0
1588,229.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,177.195,8012.658,28.11,1.0,0.0,0.0,0.0,0.0
1589,227.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,174.495,7838.163,27.74,1.0,0.0,0.0,0.0,0.0
1590,224.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,172.295,7665.868,27.74,1.0,0.0,0.0,0.0,0.0
1591,222.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,169.695,7496.174,27.74,1.0,0.0,0.0,0.0,0.0
1592,221.2,42.129,0.0,42.129,0.0,221.2,221.2,0.0,0.0,7496.174,27.66,1.0,0.0,0.0,0.0,0.0
1593,220.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,168.395,7327.779,27.92,1.0,0.0,0.0,0.0,0.0
1594,219.2,127.062,0.0,126.369,0.692,663.505,219.2,444.305,0.0,7772.084,27.5,1.0,0.0,0.0,0.0,0.0
1595,217.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,164.895,7607.189,27.74,1.0,0.0,0.0,0.0,0.0
1596,218.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,166.095,7441.095,27.92,1.0,0.0,0.0,0.0,0.0
1597,217.9,41.501,0.0,41.501,0.0,217.9,217.9,0.0,0.0,7441.095,27.57,1.0,0.0,0.0,0.0,0.0
1598,217.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.8,7223.295,28.35,0.0,1.0,0.0,0.0,0.0
1599,217.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.3,7005.995,27.61,0.0,1.0,0.0,0.0,0.0
1600,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,6787.995,29.0,0.0,1.0,0.0,0.0,0.0
1601,219.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.4,6568.595,27.99,0.0,1.0,0.0,0.0,0.0
1602,222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5,6346.095,30.95,0.0,1.0,0.0,0.0,0.0
1603,227.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.6,6118.495,30.29,0.0,1.0,0.0,0.0,0.0
1604,234.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.3,5884.195,32.78,0.0,1.0,0.0,0.0,0.0
1605,241.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.1,5643.095,32.04,0.0,1.0,0.0,0.0,0.0
1606,245.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.8,5397.295,37.55,0.0,1.0,0.0,0.0,0.0
1607,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,5148.295,36.75,0.0,1.0,0.0,0.0,0.0
1608,250.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.4,4897.895,37.57,0.0,1.0,0.0,0.0,0.0
1609,251.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.1,4646.795,37.43,0.0,1.0,0.0,0.0,0.0
1610,251.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.5,4395.295,38.01,0.0,1.0,0.0,0.0,0.0
1611,250.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.5,4144.795,36.28,0.0,1.0,0.0,0.0,0.0
1612,248.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.7,3896.095,34.42,0.0,1.0,0.0,0.0,0.0
1613,247.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.2,3648.895,32.78,0.0,1.0,0.0,0.0,0.0
1614,245.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.8,3403.095,32.78,0.0,1.0,0.0,0.0,0.0
1615,242.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.3,3160.795,31.0,0.0,1.0,0.0,0.0,0.0
1616,240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.3,2920.495,32.78,0.0,1.0,0.0,0.0,0.0
1617,235.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.9,2684.595,29.2,0.0,1.0,0.0,0.0,0.0
1618,231.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.8,2452.795,29.28,0.0,1.0,0.0,0.0,0.0
1619,229.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.6,2223.195,29.0,0.0,1.0,0.0,0.0,0.0
1620,229.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.4,1993.795,30.35,0.0,1.0,0.0,0.0,0.0
1621,228.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6,1765.195,28.96,0.0,1.0,0.0,0.0,0.0
1622,227.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.3,1537.895,29.0,0.0,1.0,0.0,0.0,0.0
1623,227.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.3,1310.595,28.93,0.0,1.0,0.0,0.0,0.0
1624,233.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5,1077.095,31.49,0.0,1.0,0.0,0.0,0.0
1625,232.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.4,844.695,28.8,0.0,1.0,0.0,0.0,0.0
1626,229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.5,615.195,30.73,0.0,1.0,0.0,0.0,0.0
1627,225.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.9,389.295,27.74,0.0,1.0,0.0,0.0,0.0
1628,223.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.6,165.695,28.68,0.0,1.0,0.0,0.0,0.0
1629,220.6,44.515,0.0,42.015,0.0,220.6,220.6,0.0,0.0,165.695,27.61,1.0,0.0,0.0,1.0,0.0
1630,218.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,165.695,0.0,28.11,1.0,0.0,0.0,0.0,0.0
1631,215.3,71.765,0.0,71.516,0.25,375.495,215.3,160.195,0.0,160.195,27.32,1.0,0.0,0.0,0.0,0.0
1632,212.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,160.195,0.0,27.61,1.0,0.0,0.0,0.0,0.0
1633,210.7,70.371,0.0,70.125,0.245,368.195,210.7,157.495,0.0,157.495,27.22,1.0,0.0,0.0,0.0,0.0
1634,210.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,157.495,0.0,27.61,1.0,0.0,0.0,0.0,0.0
1635,208.0,69.127,0.0,68.887,0.239,361.695,208.0,153.695,0.0,153.695,25.3,1.0,0.0,0.0,0.0,0.0
1636,206.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,153.695,0.0,27.61,1.0,0.0,0.0,0.0,0.0
1637,205.2,68.152,0.0,67.916,0.236,356.595,205.2,151.395,0.0,151.395,25.0,1.0,0.0,0.0,0.0,0.0
1638,203.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,151.395,0.0,27.61,1.0,0.0,0.0,0.0,0.0
1639,203.0,503.774,0.0,500.0,3.774,2625.263,203.0,2422.263,0.0,2422.263,24.58,1.0,0.0,0.0,0.0,0.0
1640,201.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,148.795,2273.468,27.54,1.0,0.0,0.0,0.0,0.0
1641,201.5,503.777,0.0,500.0,3.777,2625.263,201.5,2423.763,0.0,4697.23,24.58,1.0,0.0,0.0,0.0,0.0
1642,201.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,149.095,4548.136,27.54,1.0,0.0,0.0,0.0,0.0
1643,201.0,503.777,0.0,500.0,3.777,2625.263,201.0,2424.263,0.0,6972.398,24.88,1.0,0.0,0.0,0.0,0.0
1644,201.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,149.295,6823.103,27.39,1.0,0.0,0.0,0.0,0.0
1645,202.2,503.775,0.0,500.0,3.775,2625.263,202.2,2423.063,0.0,9246.166,24.88,1.0,0.0,0.0,0.0,0.0
1646,202.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,149.795,9096.371,27.43,1.0,0.0,0.0,0.0,0.0
1647,201.9,211.964,0.0,210.556,1.408,1105.529,201.9,903.629,0.0,10000.0,24.88,1.0,0.0,0.0,0.0,0.0
1648,205.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,153.195,9846.805,27.85,1.0,0.0,0.0,0.0,0.0
1649,206.5,68.745,0.0,68.506,0.239,359.695,206.5,153.195,0.0,10000.0,25.12,1.0,0.0,0.0,0.0,0.0
1650,208.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,156.395,9843.605,28.28,1.0,0.0,0.0,0.0,0.0
1651,212.3,70.464,0.0,70.221,0.244,368.695,212.3,156.395,0.0,10000.0,27.0,1.0,0.0,0.0,0.0,0.0
1652,217.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,164.895,9835.105,31.54,1.0,0.0,0.0,0.0,0.0
1653,220.9,73.734,0.0,73.477,0.257,385.795,220.9,164.895,0.0,10000.0,27.39,1.0,0.0,0.0,0.0,0.0
1654,227.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,175.295,9824.705,32.92,1.0,0.0,0.0,0.0,0.0
1655,234.2,78.264,0.0,77.991,0.273,409.495,234.2,175.295,0.0,10000.0,29.12,1.0,0.0,0.0,0.0,0.0
1656,245.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,193.095,9806.905,39.3,1.0,0.0,0.0,0.0,0.0
1657,257.8,86.177,0.0,85.876,0.301,450.895,257.8,193.095,0.0,10000.0,36.88,1.0,0.0,0.0,0.0,0.0
1658,269.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,216.495,9783.505,42.37,1.0,0.0,0.0,0.0,0.0
1659,277.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,224.695,9558.811,41.94,1.0,0.0,0.0,0.0,0.0
1660,285.1,1.25,1.25,1.25,0.0,0.0,0.0,0.0,285.1,9273.711,44.15,0.0,0.0,1.0,0.0,0.0
1661,289.5,1.25,1.25,1.25,0.0,0.0,0.0,0.0,289.5,8984.211,46.22,0.0,0.0,1.0,0.0,0.0
1662,294.5,1.25,1.25,1.25,0.0,0.0,0.0,0.0,294.5,8689.711,57.73,0.0,0.0,1.0,0.0,0.0
1663,297.6,1.25,1.25,1.25,0.0,0.0,0.0,0.0,297.6,8392.111,51.93,0.0,0.0,1.0,0.0,0.0
1664,300.4,10.625,0.0,10.0,0.0,52.505,52.505,0.0,247.895,8144.216,59.23,1.0,0.0,0.0,0.0,1.0
1665,302.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,250.095,7894.121,53.95,1.0,0.0,0.0,0.0,0.0
1666,302.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,250.295,7643.826,51.93,1.0,0.0,0.0,0.0,0.0
1667,302.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,250.095,7393.732,48.72,1.0,0.0,0.0,0.0,0.0
1668,300.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,247.895,7145.837,44.15,1.0,0.0,0.0,0.0,0.0
1669,301.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,248.795,6897.042,46.22,1.0,0.0,0.0,0.0,0.0
1670,302.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,249.895,6647.147,43.92,1.0,0.0,0.0,0.0,0.0
1671,303.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,251.395,6395.753,44.15,1.0,0.0,0.0,0.0,0.0
1672,304.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,251.695,6144.058,43.25,1.0,0.0,0.0,0.0,0.0
1673,305.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,253.395,5890.663,43.57,1.0,0.0,0.0,0.0,0.0
1674,305.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,252.695,5637.968,43.92,1.0,0.0,0.0,0.0,0.0
1675,305.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,253.095,5384.874,43.57,1.0,0.0,0.0,0.0,0.0
1676,306.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,253.695,5131.179,43.92,1.0,0.0,0.0,0.0,0.0
1677,306.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,254.295,4876.884,43.92,1.0,0.0,0.0,0.0,0.0
1678,306.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,253.595,4623.289,42.24,1.0,0.0,0.0,0.0,0.0
1679,306.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,253.595,4369.695,41.91,1.0,0.0,0.0,0.0,0.0
1680,303.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,250.795,4118.9,40.56,1.0,0.0,0.0,0.0,0.0
1681,301.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,249.395,3869.505,39.82,1.0,0.0,0.0,0.0,0.0
1682,301.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,248.595,3620.91,39.38,1.0,0.0,0.0,0.0,0.0
1683,300.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,248.395,3372.516,39.74,1.0,0.0,0.0,0.0,0.0
1684,302.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,249.795,3122.721,39.38,1.0,0.0,0.0,0.0,0.0
1685,301.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,248.895,2873.826,39.38,1.0,0.0,0.0,0.0,0.0
1686,298.4,375.836,0.0,373.247,2.589,1959.743,298.4,1661.343,0.0,4535.169,37.02,1.0,0.0,0.0,0.0,0.0
1687,296.3,503.629,0.0,500.0,3.629,2625.263,296.3,2328.963,0.0,6864.132,37.02,1.0,0.0,0.0,0.0,0.0
1688,296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.2,6567.932,38.17,0.0,1.0,0.0,0.0,0.0
1689,295.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.6,6272.332,39.16,0.0,1.0,0.0,0.0,0.0
1690,295.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.2,5977.132,39.38,0.0,1.0,0.0,0.0,0.0
1691,295.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.4,5681.732,39.74,0.0,1.0,0.0,0.0,0.0
1692,295.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.8,5385.932,40.81,0.0,1.0,0.0,0.0,0.0
1693,294.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.1,5091.832,39.74,0.0,1.0,0.0,0.0,0.0
1694,292.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.9,4798.932,41.26,0.0,1.0,0.0,0.0,0.0
1695,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,4506.932,41.26,0.0,1.0,0.0,0.0,0.0
1696,291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1,4215.832,41.26,0.0,1.0,0.0,0.0,0.0
1697,292.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.1,3923.732,41.91,0.0,1.0,0.0,0.0,0.0
1698,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,3629.732,43.92,0.0,1.0,0.0,0.0,0.0
1699,298.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.2,3331.532,49.23,0.0,1.0,0.0,0.0,0.0
1700,303.3,12.5,0.0,10.0,0.0,52.505,52.505,0.0,250.795,3080.737,62.12,1.0,0.0,0.0,1.0,0.0
1701,309.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,256.895,2823.842,67.21,1.0,0.0,0.0,0.0,0.0
1702,312.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,259.695,2564.147,66.87,1.0,0.0,0.0,0.0,0.0
1703,313.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,261.395,2302.753,66.87,1.0,0.0,0.0,0.0,0.0
1704,312.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,259.895,2042.858,61.75,1.0,0.0,0.0,0.0,0.0
1705,311.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,259.295,1783.563,61.19,1.0,0.0,0.0,0.0,0.0
1706,312.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,259.795,1523.768,61.75,1.0,0.0,0.0,0.0,0.0
1707,312.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,259.995,1263.774,59.83,1.0,0.0,0.0,0.0,0.0
1708,310.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,258.195,1005.579,51.93,1.0,0.0,0.0,0.0,0.0
1709,307.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,255.095,750.484,43.92,1.0,0.0,0.0,0.0,0.0
1710,305.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,253.295,497.189,42.29,1.0,0.0,0.0,0.0,0.0
1711,303.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,251.195,245.995,41.91,1.0,0.0,0.0,0.0,0.0
1712,298.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,245.995,0.0,39.38,1.0,0.0,0.0,0.0,0.0
1713,293.2,55.842,0.0,55.842,0.0,293.2,293.2,0.0,0.0,0.0,37.02,1.0,0.0,0.0,0.0,0.0
1714,287.8,54.814,0.0,54.814,0.0,287.8,287.8,0.0,0.0,0.0,34.43,1.0,0.0,0.0,0.0,0.0
1715,284.8,54.242,0.0,54.242,0.0,284.8,284.8,0.0,0.0,0.0,33.7,1.0,0.0,0.0,0.0,0.0
1716,282.4,53.785,0.0,53.785,0.0,282.4,282.4,0.0,0.0,0.0,32.33,1.0,0.0,0.0,0.0,0.0
1717,279.7,53.271,0.0,53.271,0.0,279.7,279.7,0.0,0.0,0.0,31.79,1.0,0.0,0.0,0.0,0.0
1718,275.3,52.433,0.0,52.433,0.0,275.3,275.3,0.0,0.0,0.0,31.08,1.0,0.0,0.0,0.0,0.0
1719,272.3,51.861,0.0,51.861,0.0,272.3,272.3,0.0,0.0,0.0,30.93,1.0,0.0,0.0,0.0,0.0
1720,272.8,51.957,0.0,51.957,0.0,272.8,272.8,0.0,0.0,0.0,31.08,1.0,0.0,0.0,0.0,0.0
1721,270.1,51.442,0.0,51.442,0.0,270.1,270.1,0.0,0.0,0.0,29.94,1.0,0.0,0.0,0.0,0.0
1722,265.3,50.528,0.0,50.528,0.0,265.3,265.3,0.0,0.0,0.0,29.38,1.0,0.0,0.0,0.0,0.0
1723,261.5,49.805,0.0,49.805,0.0,261.5,261.5,0.0,0.0,0.0,29.12,1.0,0.0,0.0,0.0,0.0
1724,257.4,49.024,0.0,49.024,0.0,257.4,257.4,0.0,0.0,0.0,29.28,1.0,0.0,0.0,0.0,0.0
1725,253.3,48.243,0.0,48.243,0.0,253.3,253.3,0.0,0.0,0.0,28.38,1.0,0.0,0.0,0.0,0.0
1726,248.8,47.386,0.0,47.386,0.0,248.8,248.8,0.0,0.0,0.0,28.22,1.0,0.0,0.0,0.0,0.0
1727,245.2,83.144,0.0,82.848,0.296,434.995,245.2,189.795,0.0,189.795,27.73,1.0,0.0,0.0,0.0,0.0
1728,242.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,189.795,0.0,28.38,1.0,0.0,0.0,0.0,0.0
1729,239.1,80.753,0.0,80.467,0.286,422.495,239.1,183.395,0.0,183.395,27.68,1.0,0.0,0.0,0.0,0.0
1730,235.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,183.395,0.0,27.92,1.0,0.0,0.0,0.0,0.0
1731,233.8,44.529,0.0,44.529,0.0,233.8,233.8,0.0,0.0,0.0,27.59,1.0,0.0,0.0,0.0,0.0
1732,232.0,44.186,0.0,44.186,0.0,232.0,232.0,0.0,0.0,0.0,27.68,1.0,0.0,0.0,0.0,0.0
1733,230.6,43.919,0.0,43.919,0.0,230.6,230.6,0.0,0.0,0.0,27.46,1.0,0.0,0.0,0.0,0.0
1734,229.2,43.653,0.0,43.653,0.0,229.2,229.2,0.0,0.0,0.0,27.61,1.0,0.0,0.0,0.0,0.0
1735,228.2,43.462,0.0,43.462,0.0,228.2,228.2,0.0,0.0,0.0,27.5,1.0,0.0,0.0,0.0,0.0
1736,227.5,43.329,0.0,43.329,0.0,227.5,227.5,0.0,0.0,0.0,27.46,1.0,0.0,0.0,0.0,0.0
1737,226.1,43.062,0.0,43.062,0.0,226.1,226.1,0.0,0.0,0.0,27.46,1.0,0.0,0.0,0.0,0.0
1738,224.9,42.834,0.0,42.834,0.0,224.9,224.9,0.0,0.0,0.0,27.46,1.0,0.0,0.0,0.0,0.0
1739,224.3,42.72,0.0,42.72,0.0,224.3,224.3,0.0,0.0,0.0,27.46,1.0,0.0,0.0,0.0,0.0
1740,224.5,42.758,0.0,42.758,0.0,224.5,224.5,0.0,0.0,0.0,27.46,1.0,0.0,0.0,0.0,0.0
1741,224.0,503.742,0.0,500.0,3.742,2625.263,224.0,2401.263,0.0,2401.263,27.26,1.0,0.0,0.0,0.0,0.0
1742,222.9,119.921,0.0,119.293,0.629,626.35,222.9,403.45,0.0,2804.712,27.46,1.0,0.0,0.0,0.0,0.0
1743,223.4,503.742,0.0,500.0,3.742,2625.263,223.4,2401.863,0.0,5206.575,27.06,1.0,0.0,0.0,0.0,0.0
1744,225.7,42.986,0.0,42.986,0.0,225.7,225.7,0.0,0.0,5206.575,27.52,1.0,0.0,0.0,0.0,0.0
1745,226.5,503.738,0.0,500.0,3.738,2625.263,226.5,2398.763,0.0,7605.337,27.43,1.0,0.0,0.0,0.0,0.0
1746,228.1,43.443,0.0,43.443,0.0,228.1,228.1,0.0,0.0,7605.337,27.68,1.0,0.0,0.0,0.0,0.0
1747,230.6,503.731,0.0,500.0,3.731,2625.263,230.6,2394.663,0.0,10000.0,27.46,1.0,0.0,0.0,0.0,0.0
1748,236.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,183.595,9816.405,27.92,1.0,0.0,0.0,0.0,0.0
